web page,SIGIR 2012: Social annotations: utility and prediction modeling,1
total number,SIGIR 2012: Social annotations: utility and prediction modeling,0
social network,SIGIR 2012: Social annotations: utility and prediction modeling,1
future work,SIGIR 2012: Social annotations: utility and prediction modeling,0
user behavior,SIGIR 2012: Social annotations: utility and prediction modeling,1
test set,SIGIR 2012: Social annotations: utility and prediction modeling,1
user study,SIGIR 2012: Social annotations: utility and prediction modeling,1
web search engine,SIGIR 2012: Social annotations: utility and prediction modeling,1
search task,SIGIR 2012: Social annotations: utility and prediction modeling,1
information search,SIGIR 2012: Social annotations: utility and prediction modeling,1
machine learning,SIGIR 2012: Social annotations: utility and prediction modeling,1
social annotation,SIGIR 2012: Social annotations: utility and prediction modeling,1
ranking function,SIGIR 2012: Social annotations: utility and prediction modeling,1
user query,SIGIR 2012: Social annotations: utility and prediction modeling,1
result set,SIGIR 2012: Social annotations: utility and prediction modeling,1
query aspect,SIGIR 2012: Social annotations: utility and prediction modeling,1
statistically significant,SIGIR 2012: Social annotations: utility and prediction modeling,1
information storage,SIGIR 2012: Social annotations: utility and prediction modeling,1
leaf node,SIGIR 2012: Social annotations: utility and prediction modeling,1
commercial search engine,SIGIR 2012: Social annotations: utility and prediction modeling,1
human annotator,SIGIR 2012: Social annotations: utility and prediction modeling,1
feature vector,SIGIR 2012: Social annotations: utility and prediction modeling,1
average number,SIGIR 2012: Social annotations: utility and prediction modeling,0
mean average precision,SIGIR 2012: Social annotations: utility and prediction modeling,1
two different,SIGIR 2012: Social annotations: utility and prediction modeling,0
previous section,SIGIR 2012: Social annotations: utility and prediction modeling,0
see section,SIGIR 2012: Social annotations: utility and prediction modeling,0
search query,SIGIR 2012: Social annotations: utility and prediction modeling,1
learning algorithm,SIGIR 2012: Social annotations: utility and prediction modeling,1
user interest,SIGIR 2012: Social annotations: utility and prediction modeling,1
user experience,SIGIR 2012: Social annotations: utility and prediction modeling,1
randomly selected,SIGIR 2012: Social annotations: utility and prediction modeling,0
first step,SIGIR 2012: Social annotations: utility and prediction modeling,0
prediction model,SIGIR 2012: Social annotations: utility and prediction modeling,1
experimental setup,SIGIR 2012: Social annotations: utility and prediction modeling,1
user intent,SIGIR 2012: Social annotations: utility and prediction modeling,1
commonly used,SIGIR 2012: Social annotations: utility and prediction modeling,0
decision tree,SIGIR 2012: Social annotations: utility and prediction modeling,1
statistical significance,SIGIR 2012: Social annotations: utility and prediction modeling,1
make use,SIGIR 2012: Social annotations: utility and prediction modeling,0
information seeking,SIGIR 2012: Social annotations: utility and prediction modeling,1
web search result,SIGIR 2012: Social annotations: utility and prediction modeling,1
test data,SIGIR 2012: Social annotations: utility and prediction modeling,1
clickthrough data,SIGIR 2012: Social annotations: utility and prediction modeling,1
search result page,SIGIR 2012: Social annotations: utility and prediction modeling,0
different way,SIGIR 2012: Social annotations: utility and prediction modeling,0
result returned,SIGIR 2012: Social annotations: utility and prediction modeling,0
wide range,SIGIR 2012: Social annotations: utility and prediction modeling,0
query intent,SIGIR 2012: Social annotations: utility and prediction modeling,1
loss function,SIGIR 2012: Social annotations: utility and prediction modeling,1
following section,SIGIR 2012: Social annotations: utility and prediction modeling,0
graded relevance,SIGIR 2012: Social annotations: utility and prediction modeling,1
microsoft research,SIGIR 2012: Social annotations: utility and prediction modeling,0
social aspect,SIGIR 2012: Social annotations: utility and prediction modeling,1
feature set,SIGIR 2012: Social annotations: utility and prediction modeling,1
frequent query,SIGIR 2012: Social annotations: utility and prediction modeling,0
web document,SIGIR 2012: Social annotations: utility and prediction modeling,1
random sample,SIGIR 2012: Social annotations: utility and prediction modeling,1
randomly sampled,SIGIR 2012: Social annotations: utility and prediction modeling,0
query issued,SIGIR 2012: Social annotations: utility and prediction modeling,0
relevance ranking,SIGIR 2012: Social annotations: utility and prediction modeling,1
web query,SIGIR 2012: Social annotations: utility and prediction modeling,1
expected reciprocal rank,SIGIR 2012: Social annotations: utility and prediction modeling,1
important feature,SIGIR 2012: Social annotations: utility and prediction modeling,0
social relevance aspect,SIGIR 2012: Social annotations: utility and prediction modeling,1
learned model,SIGIR 2012: Social annotations: utility and prediction modeling,1
information retrieval evaluation,SIGIR 2012: Social annotations: utility and prediction modeling,1
online feature,SIGIR 2012: Social annotations: utility and prediction modeling,1
query class,SIGIR 2012: Social annotations: utility and prediction modeling,1
user session,SIGIR 2012: Social annotations: utility and prediction modeling,1
social interaction,SIGIR 2012: Social annotations: utility and prediction modeling,1
statistically significant difference,SIGIR 2012: Social annotations: utility and prediction modeling,1
prediction task,SIGIR 2012: Social annotations: utility and prediction modeling,1
gradient boosting,SIGIR 2012: Social annotations: utility and prediction modeling,1
personalized search,SIGIR 2012: Social annotations: utility and prediction modeling,1
search topic,SIGIR 2012: Social annotations: utility and prediction modeling,1
feature extraction,SIGIR 2012: Social annotations: utility and prediction modeling,1
two set,SIGIR 2012: Social annotations: utility and prediction modeling,0
test query,SIGIR 2012: Social annotations: utility and prediction modeling,0
content relevance,SIGIR 2012: Social annotations: utility and prediction modeling,1
utility function,SIGIR 2012: Social annotations: utility and prediction modeling,1
first click,SIGIR 2012: Social annotations: utility and prediction modeling,0
far away,SIGIR 2012: Social annotations: utility and prediction modeling,0
enough information,SIGIR 2012: Social annotations: utility and prediction modeling,0
optimization technique,SIGIR 2012: Social annotations: utility and prediction modeling,1
much higher,SIGIR 2012: Social annotations: utility and prediction modeling,0
social graph,SIGIR 2012: Social annotations: utility and prediction modeling,1
document returned,SIGIR 2012: Social annotations: utility and prediction modeling,0
geographic distance,SIGIR 2012: Social annotations: utility and prediction modeling,1
query classification,SIGIR 2012: Social annotations: utility and prediction modeling,1
inter-annotator agreement,SIGIR 2012: Social annotations: utility and prediction modeling,1
user engagement,SIGIR 2012: Social annotations: utility and prediction modeling,1
human judgment,SIGIR 2012: Social annotations: utility and prediction modeling,1
manually labeled,SIGIR 2012: Social annotations: utility and prediction modeling,0
social connection,SIGIR 2012: Social annotations: utility and prediction modeling,1
majority vote,SIGIR 2012: Social annotations: utility and prediction modeling,1
song lyric,SIGIR 2012: Social annotations: utility and prediction modeling,1
interest valence,SIGIR 2012: Social annotations: utility and prediction modeling,1
offline feature,SIGIR 2012: Social annotations: utility and prediction modeling,1
page view,SIGIR 2012: Social annotations: utility and prediction modeling,1
search user,SIGIR 2012: Social annotations: utility and prediction modeling,1
RGRel RGPrec,SIGIR 2012: Social annotations: utility and prediction modeling,0
negative example,SIGIR 2012: Social annotations: utility and prediction modeling,0
using query,SIGIR 2012: Social annotations: utility and prediction modeling,0
